uniprot_id,pubchem_id,interaction
SIR5,5281787,0
SIR5,5284359,0
SIR5,5284616,0
SIR5,5287969,0
SIR5,5288209,0
SIR5,5311497,0
SIR5,5315263,0
SIR5,5330286,0
SIR5,5388993,0
SIR5,5460467,0
SIR5,6433207,0
SIR5,6438357,0
SIR5,6442177,0
SIR5,6452300,0
SIR5,6917864,0
SIR5,6918638,0
SIR5,9855813,0
SIR5,9887054,0
SIR5,9988135,0
SIR5,10017512,0
SIR5,10214423,0
SIR5,11719003,0
SIR5,11751549,0
SIR5,15571694,0
SIR5,15983966,0
SIR5,16222096,0
SIR5,16654980,0
SIR5,16682730,0
SIR5,16718576,0
SIR5,21679027,0
SIR5,23672308,0
SIR5,24785538,0
SIR5,24857286,0
SIR5,25033539,0
SIR5,42611257,0
SIR5,44462760,0
SIR5,44631903,0
SIR5,44631912,0
SIR5,45375953,0
SIR5,46207586,0
SIR5,46220502,0
SIR5,46854655,0
SIR5,50992434,0
SIR5,54215251,0
SIR5,54670067,0
SIR5,54676038,0
SIR5,54676228,0
SIR5,56649281,0
SIR5,71494949,0
SIR5,71600087,0
SIR5,86278622,0
SIR5,86287518,0
SIR5,121492971,0
SIR5,131633415,0
SIR5,135984730,0
SIR5,168010173,0
SIR5,178,0
SIR5,206,0
SIR5,222,0
SIR5,300,0
SIR5,312,0
SIR5,460,0
SIR5,931,0
SIR5,980,0
SIR5,1018,0
SIR5,1775,0
SIR5,2083,0
SIR5,2162,0
SIR5,2247,0
SIR5,2265,0
SIR5,2286,0
SIR5,2333,0
SIR5,2361,0
SIR5,2375,0
SIR5,2540,0
SIR5,2703,0
SIR5,2796,0
SIR5,2998,0
SIR5,3017,0
SIR5,3053,0
SIR5,3101,0
SIR5,3331,0
SIR5,3347,0
SIR5,3440,0
SIR5,3446,0
SIR5,3488,0
SIR5,3589,0
SIR5,3672,0
SIR5,3758,0
SIR5,3763,0
SIR5,3779,0
SIR5,3899,0
SIR5,4156,0
SIR5,4247,0
SIR5,4284,0
SIR5,4449,0
SIR5,4485,0
SIR5,4495,0
SIR5,4594,0
SIR5,4754,0
SIR5,4778,0
SIR5,4788,0
SIR5,4829,0
SIR5,4871,0
SIR5,4873,0
SIR5,4943,0
SIR5,5042,0
SIR5,5206,0
SIR5,5213,0
SIR5,5234,0
SIR5,5382,0
SIR5,5519,0
SIR5,5591,0
SIR5,5754,0
SIR5,5755,0
SIR5,5756,0
SIR5,5789,0
SIR5,5819,0
SIR5,5852,0
SIR5,5889,0
SIR5,5917,0
SIR5,5920,0
SIR5,5988,0
SIR5,5994,0
SIR5,5997,0
SIR5,6013,0
SIR5,6041,0
SIR5,6128,0
SIR5,6228,0
SIR5,6251,0
SIR5,6366,0
SIR5,6529,0
SIR5,6540,0
SIR5,6618,0
SIR5,6625,0
SIR5,6944,0
SIR5,6950,0
SIR5,7187,0
SIR5,7961,0
SIR5,8445,0
SIR5,8561,0
SIR5,8742,0
SIR5,8814,0
SIR5,8955,0
SIR5,9119,0
SIR5,9154,0
SIR5,9416,0
SIR5,9687,0
SIR5,9723,0
SIR5,9880,0
SIR5,10288,0
SIR5,10635,0
SIR5,11349,0
SIR5,11742,0
SIR5,11747,0
SIR5,12389,0
SIR5,12699,0
SIR5,13089,0
SIR5,13109,0
SIR5,13257,0
SIR5,13591,0
SIR5,13836,0
SIR5,14257,0
SIR5,14410,0
SIR5,15032,0
SIR5,15787,0
SIR5,16322,0
SIR5,17570,0
SIR5,18728,0
SIR5,22932,0
SIR5,23985,0
SIR5,24012,0
SIR5,24014,0
SIR5,24085,0
SIR5,24197,0
SIR5,24408,0
SIR5,24808,0
SIR5,24965,0
SIR5,25674,0
SIR5,26176,0
SIR5,31369,0
SIR5,32014,0
SIR5,36159,0
SIR5,36811,0
SIR5,37034,0
SIR5,37035,0
SIR5,37036,0
SIR5,37182,0
SIR5,38018,0
SIR5,38251,0
SIR5,38479,0
SIR5,39042,0
SIR5,39385,0
SIR5,43226,0
SIR5,43234,0
SIR5,47462,0
SIR5,47936,0
SIR5,53232,0
SIR5,55245,0
SIR5,60700,0
SIR5,60961,0
SIR5,61486,0
SIR5,62531,0
SIR5,62959,0
SIR5,63090,0
SIR5,66021,0
SIR5,66420,0
SIR5,67296,0
SIR5,67545,0
SIR5,67821,0
SIR5,68546,0
SIR5,68861,0
SIR5,72304,0
SIR5,72435,0
SIR5,73665,0
SIR5,73864,0
SIR5,75576,0
SIR5,75725,0
SIR5,76302,0
SIR5,82146,0
SIR5,83975,0
SIR5,84704,0
SIR5,86132,0
SIR5,91511,0
SIR5,91820,0
SIR5,95168,0
SIR5,95170,0
SIR5,100332,0
SIR5,100907,0
SIR5,103634,0
SIR5,104730,0
SIR5,104741,0
SIR5,104850,0
SIR5,104865,0
SIR5,107935,0
SIR5,107982,0
SIR5,108007,0
SIR5,123976,0
SIR5,124886,0
SIR5,129228,0
SIR5,136917,0
SIR5,158103,0
SIR5,158333,0
SIR5,160570,0
SIR5,168836,0
SIR5,170209,0
SIR5,171092,0
SIR5,179337,0
SIR5,216239,0
SIR5,232446,0
SIR5,439260,0
SIR5,441074,0
SIR5,441140,0
SIR5,441325,0
SIR5,442428,0
SIR5,444266,0
SIR5,445643,0
SIR5,446320,0
SIR5,446512,0
SIR5,449171,0
SIR5,449459,0
SIR5,480764,0
SIR5,480774,0
SIR5,493570,0
SIR5,542762,0
SIR5,608116,0
SIR5,637568,0
SIR5,656583,0
SIR5,657180,0
SIR5,688802,0
SIR5,969491,0
SIR5,1117196,0
SIR5,2724354,0
SIR5,2733404,0
SIR5,2733484,0
SIR5,2999413,0
SIR5,3083544,0
SIR5,4668801,0
SIR5,5245480,0
SIR5,5278396,0
SIR5,5280373,0
SIR5,5280805,0
SIR5,5280961,0
SIR5,5281607,0
SIR5,5281707,0
SIR5,5281807,0
SIR5,5281969,0
SIR5,5282379,0
SIR5,5283344,0
SIR5,5283731,0
SIR5,5284627,0
SIR5,5311333,0
SIR5,5318997,0
SIR5,5323714,0
SIR5,5328779,0
SIR5,5355130,0
SIR5,5357402,0
SIR5,5358116,0
SIR5,5359268,0
SIR5,5359597,0
SIR5,5360373,0
SIR5,5360545,0
SIR5,5460341,0
SIR5,5462222,0
SIR5,5470187,0
SIR5,5491959,0
SIR5,5748352,0
SIR5,6437063,0
SIR5,6437371,0
SIR5,6451150,0
SIR5,6912226,0
SIR5,6914273,0
SIR5,6918055,0
SIR5,6918386,0
SIR5,7433743,0
SIR5,9823887,0
SIR5,9825149,0
SIR5,9848818,0
SIR5,9898279,0
SIR5,9904141,0
SIR5,9937619,0
SIR5,9989226,0
SIR5,11318905,0
SIR5,11476171,0
SIR5,13962857,0
SIR5,14771682,0
SIR5,15951529,0
SIR5,16218924,0
SIR5,16684434,0
SIR5,16760658,0
SIR5,17755052,0
SIR5,20057167,0
SIR5,21599928,0
SIR5,22788210,0
SIR5,22882070,0
SIR5,23676225,0
SIR5,24778708,0
SIR5,24964624,0
SIR5,25074887,0
SIR5,54690031,0
SIR5,56842239,0
SIR5,56973721,0
SIR5,86278274,0
SIR5,90488743,0
SIR5,129010138,0
SIR5,131634194,0
SIR5,135398511,0
SIR5,135398737,0
SIR5,135423792,0
SIR5,135484659,0
SIR5,137229713,0
SIR5,149435321,0
SIR5,168010143,0
SIR5,227,0
SIR5,464,0
SIR5,527,0
SIR5,558,0
SIR5,674,0
SIR5,763,0
SIR5,778,0
SIR5,790,0
SIR5,802,0
SIR5,807,0
SIR5,943,0
SIR5,999,0
SIR5,1045,0
SIR5,1061,0
SIR5,1102,0
SIR5,1103,0
SIR5,1145,0
SIR5,1146,0
SIR5,3520,0
SIR5,3845,0
SIR5,4455,0
SIR5,5862,0
SIR5,6184,0
SIR5,6329,0
SIR5,6341,0
SIR5,6675,0
SIR5,8130,0
SIR5,8175,0
SIR5,10111,0
SIR5,10258,0
SIR5,10964,0
SIR5,14969,0
SIR5,21109,0
SIR5,31289,0
SIR5,38078,0
SIR5,38347,0
SIR5,55891,0
SIR5,60846,0
SIR5,65351,0
SIR5,69698,0
SIR5,73318,0
SIR5,76716,0
SIR5,108192,0
SIR5,114833,0
SIR5,115255,0
SIR5,119593,0
SIR5,123796,0
SIR5,123798,0
SIR5,123831,0
SIR5,123979,0
SIR5,145068,0
SIR5,160437,0
SIR5,169148,0
SIR5,439918,0
SIR5,440713,0
SIR5,440810,0
SIR5,441564,0
SIR5,443103,0
SIR5,446220,0
SIR5,516902,0
SIR5,605266,0
SIR5,638034,0
SIR5,2733785,0
SIR5,3976006,0
SIR5,4615423,0
SIR5,5280352,0
SIR5,5281168,0
SIR5,5281877,0
SIR5,5283314,0
SIR5,5283316,0
SIR5,5283334,0
SIR5,5319022,0
SIR5,5354833,0
SIR5,5362620,0
SIR5,5388781,0
SIR5,5462309,0
SIR5,6427080,0
SIR5,6439929,0
SIR5,6439956,0
SIR5,9549284,0
SIR5,162506461,0
SIR5,176,0
SIR5,187,0
SIR5,338,0
SIR5,370,0
SIR5,673,0
SIR5,712,0
SIR5,760,0
SIR5,783,0
SIR5,864,0
SIR5,880,0
SIR5,946,0
SIR5,970,0
SIR5,971,0
SIR5,996,0
SIR5,1032,0
SIR5,1123,0
SIR5,1340,0
SIR5,1615,0
SIR5,1678,0
SIR5,1917,0
SIR5,2072,0
SIR5,2146,0
SIR5,2244,0
SIR5,2331,0
SIR5,2399,0
SIR5,2754,0
SIR5,2765,0
SIR5,2913,0
SIR5,3501,0
SIR5,3767,0
SIR5,4075,0
SIR5,4624,0
SIR5,4946,0
SIR5,5083,0
SIR5,5169,0
SIR5,5793,0
SIR5,5892,0
SIR5,5957,0
SIR5,6279,0
SIR5,6386,0
SIR5,6468,0
SIR5,6741,0
SIR5,6786,0
SIR5,7237,0
SIR5,7845,0
SIR5,8028,0
SIR5,8133,0
SIR5,8249,0
SIR5,8295,0
SIR5,8344,0
SIR5,8346,0
SIR5,8722,0
SIR5,9903,0
SIR5,10281,0
SIR5,10783,0
SIR5,10917,0
SIR5,11080,0
SIR5,11442,0
SIR5,12284,0
SIR5,12594,0
SIR5,12733,0
SIR5,13101,0
SIR5,13700,0
SIR5,13804,0
SIR5,14982,0
SIR5,15074,0
SIR5,16315,0
SIR5,19910,0
SIR5,22880,0
SIR5,23930,0
SIR5,24814,0
SIR5,27287,0
SIR5,30692,0
SIR5,31200,0
SIR5,31254,0
SIR5,31553,0
SIR5,37517,0
SIR5,38012,0
SIR5,41322,0
SIR5,65126,0
SIR5,66065,0
SIR5,69785,0
SIR5,72277,0
SIR5,72300,0
SIR5,73548,0
SIR5,91520,0
SIR5,105075,0
SIR5,107807,0
SIR5,107905,0
SIR5,122162,0
SIR5,126402,0
SIR5,134601,0
SIR5,159278,0
SIR5,159832,0
SIR5,177014,0
SIR5,180081,0
SIR5,198016,0
SIR5,199402,0
SIR5,399457,0
SIR5,439924,0
SIR5,441923,0
SIR5,442089,0
SIR5,442424,0
SIR5,443955,0
SIR5,444679,0
SIR5,445639,0
SIR5,446378,0
SIR5,449241,0
SIR5,452967,0
SIR5,454202,0
SIR5,503737,0
SIR5,637566,0
SIR5,638278,0
SIR5,638877,0
SIR5,667639,0
SIR5,717531,0
SIR5,1013376,0
SIR5,1376645,0
SIR5,1376646,0
SIR5,1403654,0
SIR5,1882365,0
SIR5,2723872,0
SIR5,2827646,0
SIR5,3034368,0
SIR5,3034747,0
SIR5,3086007,0
SIR5,3153421,0
SIR5,3154530,0
SIR5,4262314,0
SIR5,5273284,0
SIR5,5280360,0
SIR5,5280363,0
SIR5,5280378,0
SIR5,5280448,0
SIR5,5281222,0
SIR5,5281232,0
SIR5,5281426,0
SIR5,5281643,0
SIR5,5281672,0
SIR5,5281717,0
SIR5,5281718,0
SIR5,5281793,0
SIR5,5281873,0
SIR5,5284484,0
SIR5,5311035,0
SIR5,5319925,0
SIR5,5362129,0
SIR5,5460048,0
SIR5,5490884,0
SIR5,5494506,0
SIR5,6400741,0
SIR5,6436393,0
SIR5,6438135,0
SIR5,6443207,0
SIR5,6451084,0
SIR5,6914657,0
SIR5,6918456,0
SIR5,6918840,0
SIR5,9793848,0
SIR5,9803963,0
SIR5,9861219,0
SIR5,9893571,0
SIR5,10070746,0
SIR5,10096344,0
SIR5,10111831,0
SIR5,10331844,0
SIR5,11213350,0
SIR5,11468733,0
SIR5,11499198,0
SIR5,11815492,0
SIR5,11957499,0
SIR5,12855920,0
SIR5,13753772,0
SIR5,15558498,0
SIR5,16759173,0
SIR5,16760346,0
SIR5,18477728,0
SIR5,23725625,0
SIR5,23928102,0
SIR5,24180124,0
SIR5,24180125,0
SIR5,24180126,0
SIR5,24978544,0
SIR5,25104564,0
SIR5,25108829,0
SIR5,25114442,0
SIR5,25195294,0
SIR5,25232708,0
SIR5,42617955,0
SIR5,42617956,0
SIR5,42617957,0
SIR5,42617958,0
SIR5,42617959,0
SIR5,42617960,0
SIR5,42617961,0
SIR5,42617962,0
SIR5,42617963,0
SIR5,42617964,0
SIR5,42617965,0
SIR5,42617966,0
SIR5,42617967,0
SIR5,42617968,0
SIR5,42617969,0
SIR5,42617970,0
SIR5,42617971,0
SIR5,42617972,0
SIR5,42617973,0
SIR5,42617974,0
SIR5,44144477,0
SIR5,44405122,0
SIR5,46209133,0
SIR5,46245047,0
SIR5,49871498,0
SIR5,60201873,0
SIR5,60201874,0
SIR5,60201875,0
SIR5,60201876,0
SIR5,71654771,0
SIR5,76957227,0
SIR5,133082063,0
SIR5,135461039,0
SIR5,135491748,0
SIR5,135503520,0
SIR5,135659046,0
SIR5,323,0
SIR5,700,0
SIR5,938,0
SIR5,1242,0
SIR5,1483,0
SIR5,1639,0
SIR5,1674,0
SIR5,2153,0
SIR5,3346,0
SIR5,3823,0
SIR5,5323,0
SIR5,5826,0
SIR5,6113,0
SIR5,8425,0
SIR5,93004,0
SIR5,133538,0
SIR5,154083,0
SIR5,155166,0
SIR5,161282,0
SIR5,245005,0
SIR5,369401,0
SIR5,802800,0
SIR5,1162727,0
SIR5,1264500,0
SIR5,1328033,0
SIR5,3153427,0
SIR5,9952884,0
SIR5,10404587,0
SIR5,12788231,0
SIR5,16739648,0
SIR5,16755649,0
SIR5,21924997,0
SIR5,44559101,0
SIR5,49847118,0
SIR5,49847188,0
SIR5,49847196,0
SIR5,402,0
SIR5,6022,0
SIR5,7305,0
SIR5,9415,0
SIR5,12446,0
SIR5,12550,0
SIR5,28015,0
SIR5,64987,0
SIR5,72303,0
SIR5,75324,0
SIR5,95692,0
SIR5,150459,0
SIR5,208902,0
SIR5,5040063,0
SIR5,5281650,0
SIR5,6451798,0
SIR5,9888075,0
SIR5,9976842,0
SIR5,10460379,0
SIR5,11650986,0
SIR5,24866733,0
SIR5,46937261,0
SIR5,57339251,0
SIR5,854,0
SIR5,5954,0
SIR5,9864378,0
SIR5,11388558,0
SIR5,73292338,0
SIR5,73292335,0
SIR5,73291970,0
SIR5,91663534,0
SIR5,24772043,0
SIR5,57395073,0
SIR5,57398602,0
SIR5,57395075,0
SIR5,57345650,0
SIR5,86762743,0
SIR5,54590961,0
SIR5,54590963,0
SIR5,54591044,0
SIR5,54591047,0
SIR5,54591048,0
SIR5,49847039,0
SIR5,49847264,0
SIR5,90936478,0
SIR5,57398538,0
SIR5,54757991,0
SIR5,54669816,0
SIR5,57391608,0
SIR5,57400270,0
SIR5,49847120,0
SIR5,49847270,0
SIR5,49847186,0
SIR5,49847190,0
SIR5,49847192,0
SIR5,49847124,0
SIR5,49847272,0
SIR5,49806788,0
SIR5,57392691,0
SIR5,57403131,0
SIR5,44138107,0
SIR5,44591533,0
SIR5,44591510,0
SIR5,70676626,0
SIR5,70676625,0
SIR5,70676624,0
SIR5,70676623,0
SIR5,70676622,0
SIR5,70676484,0
SIR5,70676483,0
SIR5,46231289,0
SIR5,44591509,0
SIR5,44591883,0
SIR5,1114244,0
SIR5,71458835,0
SIR5,45486324,0
SIR5,5511942,0
SIR5,694858,0
SIR5,5397113,0
SIR5,42626405,0
SIR5,96455,0
SIR5,44138532,0
SIR5,45483031,0
SIR5,3943541,0
SIR5,70676792,0
SIR5,70676628,0
SIR5,70676627,0
SIR5,12761967,0
SIR5,134139976,0
SIR5,3205822,0
SIR5,16073643,0
SIR5,11694306,0
SIR5,4238838,0
SIR5,68509298,0
SIR5,3274235,0
SIR5,3290567,0
SIR5,5346620,0
SIR5,4386,0
SIR5,67523832,0
SIR5,3459836,0
SIR5,2834642,0
SIR5,66541,0
SIR5,134133370,0
SIR5,1915791,0
SIR5,98185391,0
SIR5,6459022,0
SIR5,441298,0
SIR5,134144404,0
SIR5,10428959,0
SIR5,21399939,0
SIR5,6918866,0
SIR5,134137237,0
SIR5,16073617,0
SIR5,44427280,0
SIR5,5811220,0
SIR5,73333924,0
SIR5,73333808,0
SIR5,73333807,0
SIR5,7403,0
SIR5,134132512,0
SIR5,134153152,0
SIR5,134132760,0
SIR5,134155806,0
SIR5,134148556,0
SIR5,134148882,0
SIR5,134130814,0
SIR5,134145576,0
SIR5,134141051,0
SIR5,707032,0
SIR5,71654914,0
SIR5,71654913,0
SIR5,71654912,0
SIR5,71654911,0
SIR5,71304815,0
SIR5,71654910,0
SIR5,71654909,0
SIR5,71654993,0
SIR5,71654992,0
SIR5,71654991,0
SIR5,71654990,0
SIR5,71654989,0
SIR5,71654988,0
SIR5,71654987,0
SIR5,71304814,0
SIR5,71654843,0
SIR5,71654842,0
SIR5,71654841,0
SIR5,71654840,0
SIR5,71654839,0
SIR5,71654770,0
SIR5,71654838,0
SIR5,71654775,0
SIR5,71655141,0
SIR5,71654774,0
SIR5,71655063,0
SIR5,71654773,0
SIR5,71654772,0
SIR5,71655062,0
SIR5,71304813,0
SIR5,71655061,0
SIR5,71655060,0
SIR5,66560391,0
SIR5,687118,0
SIR5,71717955,0
SIR5,71719783,0
SIR5,626866,0
SIR5,71717360,0
SIR5,71718571,0
SIR5,1068167,0
SIR5,746633,0
SIR5,1211361,0
SIR5,787462,0
SIR5,71717361,0
SIR5,787460,0
SIR5,1208250,0
SIR5,1736412,0
SIR5,1207797,0
SIR5,878744,0
SIR5,867287,0
SIR5,645092,0
SIR5,658354,0
SIR5,877268,0
SIR5,900927,0
SIR5,25233240,0
SIR5,25232347,0
SIR5,25232346,0
SIR5,25233239,0
SIR5,25232345,0
SIR5,71718835,0
SIR5,25232162,0
SIR5,25232163,0
SIR5,25233064,0
SIR5,25233062,0
SIR5,25232161,0
SIR5,71562067,0
SIR5,71562066,0
SIR5,71562065,0
SIR5,71561943,0
SIR5,71561942,0
SIR5,71561941,0
SIR5,42626300,0
SIR5,71561939,0
SIR5,71561814,0
SIR5,71561813,0
SIR5,71561812,0
SIR5,71561811,0
SIR5,71561810,0
SIR5,71561809,0
SIR5,71561808,0
SIR5,71561683,0
SIR5,5409622,0
SIR5,71561682,0
SIR5,71561681,0
SIR5,71561680,0
SIR5,71561679,0
SIR5,42626370,0
SIR5,42626299,0
SIR5,16473683,0
SIR5,42626230,0
SIR5,42626298,0
SIR5,24168039,0
SIR5,648461,0
SIR5,46226675,0
SIR5,46226669,0
SIR5,46226668,0
SIR5,3612016,0
SIR5,443592,0
SIR5,71453621,0
SIR5,91928439,0
SIR5,71457445,0
SIR5,71462817,0
SIR5,46179785,0
SIR5,24742900,0
SIR5,46179786,0
SIR5,71459304,0
SIR5,71450273,0
SIR5,71457444,0
SIR5,71450274,0
SIR5,71461084,0
SIR5,71455664,0
SIR5,24742983,0
SIR5,60165645,0
SIR5,60165646,0
SIR5,60165647,0
SIR5,60148504,0
SIR5,60165648,0
SIR5,60165794,0
SIR5,60165795,0
SIR5,60165796,0
SIR5,60165797,0
SIR5,60165798,0
SIR5,60165799,0
SIR5,44596232,0
SIR5,45268494,0
SIR5,44596233,0
SIR5,71451254,0
SIR5,43358927,0
SIR5,45272735,0
SIR5,45270178,0
SIR5,71451255,0
SIR5,45269359,0
SIR5,45270186,0
SIR5,901929,0
SIR5,71451256,0
SIR5,45267626,0
SIR5,13505632,0
SIR5,71458450,0
SIR5,71451257,0
SIR5,45267627,0
SIR5,70089831,0
SIR5,12476632,0
SIR5,15701548,0
SIR5,2728632,0
SIR5,60167125,0
SIR5,60167126,0
SIR5,60167127,0
SIR5,60167128,0
SIR5,60167129,0
SIR5,60167270,0
SIR5,60167271,0
SIR5,60167272,0
SIR5,60167273,0
SIR5,60167274,0
SIR5,60167276,0
SIR5,60167277,0
SIR5,60167418,0
SIR5,60167419,0
SIR5,60167420,0
SIR5,60167421,0
SIR5,60167422,0
SIR5,60167423,0
SIR5,60167424,0
SIR5,60165377,0
SIR5,60165378,0
SIR5,60165379,0
SIR5,60165380,0
SIR5,60165381,0
SIR5,60165382,0
SIR5,56935695,0
SIR5,60165383,0
SIR5,60165506,0
SIR5,60165642,0
SIR5,60165643,0
SIR5,60165644,0
SIR5,60150563,0
SIR5,70685393,0
SIR5,60150564,0
SIR5,60150584,0
SIR5,60150585,0
SIR5,70691733,0
SIR5,70685403,0
SIR5,134130170,0
SIR5,134130403,0
SIR5,134130024,0
SIR5,134131282,0
SIR5,134131255,0
SIR5,134130313,0
SIR5,134130705,0
SIR5,134131007,0
SIR5,134130733,0
SIR5,134130229,0
SIR5,134130756,0
SIR5,134130906,0
SIR5,134130520,0
SIR5,134131074,0
SIR5,134130793,0
SIR5,134130262,0
SIR5,134131317,0
SIR5,134130016,0
SIR5,134130198,0
SIR5,134433618,0
SIR5,137644691,0
SIR5,72664791,0
SIR5,60141294,0
SIR5,72664892,0
SIR5,72664790,0
SIR5,137658301,0
SIR5,11639738,0
SIR5,137634939,0
SIR5,145963449,0
SIR5,132157820,0
SIR5,132145728,0
SIR5,53340666,0
SIR5,6496840,0
SIR5,9324490,0
SIR5,6496838,0
SIR5,1230959,0
SIR5,135397670,0
SIR5,138319670,0
SIR5,11202854,0
SIR5,112499922,0
SIR5,135397680,0
SIR5,145967841,0
SIR5,11387581,0
SIR5,11538455,0
SIR5,145986208,0
SIR5,137701235,0
SIR5,6918837,0
SIR5,145983712,0
SIR5,24965252,0
SIR5,137661474,0
SIR5,121313586,0
SIR5,137642096,0
SIR5,137649628,0
SIR5,155518467,0
SIR5,155520367,0
SIR5,155525499,0
SIR5,155520570,0
SIR5,155519887,0
SIR5,155513154,0
SIR5,155545173,0
SIR5,155555586,0
SIR5,155528914,0
SIR5,59053311,0
SIR5,155517856,0
SIR5,155564382,0
SIR5,155530876,0
SIR5,122186878,0
SIR5,122186869,0
SIR5,122186872,0
SIR5,122186879,0
SIR5,122186875,0
SIR5,122186874,0
SIR5,122186871,0
SIR5,122186870,0
SIR5,122187741,0
SIR5,122187736,0
SIR5,122187733,0
SIR5,122187739,0
SIR5,122187740,0
SIR5,122187737,0
SIR5,122186873,0
SIR5,122187738,0
SIR5,122187734,0
SIR5,122186877,0
SIR5,122187735,0
SIR5,155519645,0
SIR5,155539311,0
SIR5,139303146,0
SIR5,155531258,0
SIR5,155512388,0
SIR5,155529937,0
SIR5,155512728,0
SIR5,155524740,0
SIR5,155564228,0
SIR5,155512143,0
SIR5,155546485,0
SIR5,155550843,0
SIR5,155554414,0
SIR5,155531613,0
SIR5,155554968,0
SIR5,155523405,0
SIR5,49847268,0
SIR5,71664652,0
SIR5,87280537,0
SIR5,49847116,0
SIR5,52920244,0
SIR5,77461130,0
SIR5,77461131,0
SIR5,90654860,0
SIR5,90654861,0
SIR5,90654862,0
SIR5,90654863,0
SIR5,90654864,0
SIR5,46966788,0
SIR5,46958766,0
SIR5,3106525,0
SIR5,90645142,0
SIR5,90645143,0
SIR5,90645144,0
SIR5,101884808,0
SIR5,118717208,0
SIR5,118717209,0
SIR5,101884803,0
SIR5,101884802,0
SIR5,101884812,0
SIR5,101884807,0
SIR5,101884805,0
SIR5,101884809,0
SIR5,101884804,0
SIR5,101884810,0
SIR5,101884815,0
SIR5,101884816,0
SIR5,118717122,0
SIR5,101884813,0
SIR5,101884814,0
SIR5,118722847,0
SIR5,3163956,0
SIR5,3163955,0
SIR5,1034419,0
SIR5,155561544,0
SIR5,5936776,0
SIR5,155550829,0
SIR5,145971892,0
SIR5,156020100,0
SIR5,156015675,0
SIR5,156011845,0
SIR5,156010714,0
SIR5,1797341,0
SIR5,6252764,0
SIR5,5886851,0
SIR5,2760034,0
SIR5,156016211,0
SIR5,156018980,0
SIR5,156014285,0
SIR5,156016751,0
SIR5,156014063,0
SIR5,156013131,0
SIR5,156017882,0
SIR5,156020975,0
SIR5,9833992,0
SIR5,1051606,0
SIR5,846133,0
SIR5,1207441,0
SIR5,1207442,0
SIR5,1207444,0
SIR5,4158894,0
SIR5,1207468,0
SIR5,846141,0
SIR5,705438,0
SIR5,162667014,0
SIR5,705436,0
SIR5,4140403,0
SIR5,2174435,0
SIR5,1207467,0
SIR5,162676261,0
SIR5,162660103,0
SIR5,162654582,0
SIR5,162659471,0
SIR5,146281805,0
SIR5,162659414,0
SIR5,162646929,0
SIR5,162651655,0
SIR5,162669155,0
SIR5,162649147,0
SIR5,162675270,0
SIR5,162675236,0
SIR5,146281806,0
SIR5,146281798,0
SIR5,162655604,0
SIR5,162653882,0
SIR5,21214024,0
SIR5,162676585,0
SIR5,146281802,0
SIR5,146281801,0
SIR5,162669474,0
SIR5,162644838,0
SIR5,162660209,0
SIR5,162662068,0
SIR5,130114348,0
SIR5,162665562,0
SIR5,162647236,0
SIR5,162647094,0
SIR5,162677118,0
SIR5,162648670,0
SIR5,146281799,0
SIR5,162665881,0
SIR5,162663757,0
SIR5,162663759,0
SIR5,162650836,0
SIR5,162646867,0
SIR5,162646031,0
SIR5,162668729,0
SIR5,162668642,0
SIR5,162658088,0
SIR5,162643608,0
SIR5,162648521,0
SIR5,31090,0
SIR5,3826952,0
SIR5,26120,0
SIR5,164628978,0
SIR5,164625688,0
SIR5,164609397,0
SIR5,164626577,0
SIR5,164618422,0
SIR5,164621296,0
SIR5,164628097,0
SIR5,164620460,0
SIR5,164621252,0
SIR5,164616922,0
SIR5,164618995,0
SIR5,164622794,0
SIR5,164627024,0
SIR5,164610371,0
SIR5,164611868,0
SIR5,164614712,0
SIR5,164614514,0
SIR5,164613830,0
SIR5,164611857,0
SIR5,164609579,0
SIR5,164623096,0
SIR5,17557346,0
SIR5,164611502,0
SIR5,164621632,0
SIR5,164618750,0
SIR5,164626767,0
SIR5,164615477,0
SIR5,164627881,0
SIR5,164609045,0
SIR5,164622927,0
SIR5,164617579,0
SIR5,164623894,0
SIR5,12826552,0
SIR5,164615055,0
SIR5,10659531,0
SIR5,17495989,0
SIR5,164613145,0
SIR5,164622756,0
SIR5,164624198,0
SIR5,12948867,0
SIR5,164628858,0
SIR5,60630478,0
SIR5,164614304,0
SIR5,164614404,0
SIR5,164617823,0
SIR5,43918321,0
SIR5,13425086,0
SIR5,164622706,0
SIR5,164628773,0
SIR5,164629062,0
SIR5,164628201,0
SIR5,10542027,0
SIR5,10659587,0
SIR5,78673271,0
SIR5,164622075,0
SIR5,164623561,0
SIR5,164618168,0
SIR5,164612445,0
SIR5,164616843,0
SIR5,164615799,0
SIR5,164618619,0
SIR5,164612497,0
SIR5,164621857,0
SIR5,164619485,0
SIR5,164621234,0
SIR5,14825063,0
SIR5,171352434,0
SIR5,171355864,0
SIR5,10574953,0
SIR5,11840600,0
SIR5,11840601,0
SIR5,6493841,0
SIR5,6493840,0
SIR5,662842,0
SIR5,936014,0
SIR5,662396,0
SIR5,661498,0
SIR5,663194,0
SIR5,937643,0
SIR5,934700,0
SIR5,933903,0
SIR5,655862,0
SIR5,662768,0
SIR5,3163959,0
SIR5,665474,0
SIR5,6493844,0
SIR5,6460292,0
SIR5,6493843,0
SIR5,665743,0
SIR5,6493847,0
SIR5,6493846,0
SIR5,662677,0
SIR5,3163951,0
